"asset_ID","Land_size","Land_value","Land_Value_bySize","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
166833,3641,804661000,22.1,0,2,1,0,0,0,7,0,1,0,3,1,1,0,21,1,0,0
934,1,136000,13.6,0,4,9,1,8,0,0,0,0,0,12,2,1,0,50,2,2,3
930,893,121448000,13.6,0,4,10,1,8,0,0,0,0,0,12,2,1,0,48,2,2,3
935,134,19296000,14.4,0,1,8,0,3,0,0,0,0,0,7,0,1,0,39,4,1,0
936,36,5184000,14.4,0,1,8,0,2,0,0,0,0,0,5,0,1,0,37,5,1,0
938,40,5760000,14.4,0,4,8,1,5,0,0,0,0,0,9,0,1,0,45,3,1,0
94626,1135,163440000,14.4,0,3,8,0,4,0,0,0,0,0,9,0,1,0,44,4,1,0
94627,10,1440000,14.4,0,4,8,1,7,0,0,0,0,0,10,0,1,0,48,4,1,1
124372,111,15984000,14.4,0,1,8,0,4,0,0,0,0,0,8,0,1,0,43,5,1,0
187327,25,3600000,14.4,0,1,8,0,4,0,0,0,0,0,8,0,1,0,43,5,1,0
187325,130,18720000,14.4,0,4,8,1,7,0,0,0,0,0,10,0,1,0,45,3,1,0
939,38,5472000,14.4,0,3,5,1,1,0,0,0,0,0,3,0,1,0,33,2,1,0
940,2613,82570224,3.15997795637199,0,3,8,1,2,0,0,0,0,0,5,0,1,0,38,4,1,0
124374,81,2559582,3.15997777777778,0,4,8,1,5,0,0,0,0,0,9,0,1,0,46,4,1,0
124375,21,663595,3.15997619047619,0,4,8,1,7,0,0,0,0,0,10,0,1,0,48,4,1,1
928,354,48144000,13.6,0,4,9,1,8,0,0,0,0,0,12,2,1,0,42,0,2,2
929,46,6256000,13.6,0,4,8,0,10,0,0,0,0,0,13,2,2,0,49,1,2,2
932,386,52496000,13.6,0,4,10,1,7,0,0,0,0,0,12,2,1,1,46,2,2,3
933,4,544000,13.6,0,4,9,0,10,0,0,0,0,0,13,2,2,0,49,0,3,2
60,1010,1535200000,152,0,6,2,0,11,11,1,0,3,0,27,2,0,0,58,22,8,1
61,377,573040000,152,1,7,2,1,13,11,1,0,5,0,32,3,0,0,76,25,9,2
62,1537,2336240000,152,1,7,2,1,13,11,1,0,5,0,32,3,0,0,74,25,9,2
63,1564,2377280000,152,2,7,3,1,13,13,1,0,6,0,34,3,0,0,85,30,9,3
64,701,1065520000,152,2,7,2,1,13,13,1,0,5,0,32,3,0,0,77,27,9,2
59,832,1264640000,152,0,6,2,0,11,11,1,0,3,0,27,2,0,0,60,22,8,1
58,347,527440000,152,0,6,2,0,11,11,1,0,4,0,28,2,0,0,59,22,8,1
57,673,1022960000,152,1,6,2,0,8,10,2,0,5,0,26,2,0,0,61,23,7,1
134,29,15737330,54.2666551724138,1,8,2,0,8,10,3,0,6,0,25,2,0,0,77,29,7,1
136,1635,251603000,15.3885626911315,1,8,2,0,2,11,3,0,7,0,20,0,1,0,99,32,6,1
139,213,96844000,45.4666666666667,1,8,2,0,1,11,3,0,6,0,15,0,2,0,83,31,5,0
140,399,4395710,1.10168170426065,1,6,2,0,2,11,2,0,4,0,21,0,2,0,71,29,5,0
141,1301,121396000,9.33097617217525,1,8,2,0,2,11,3,0,6,0,25,0,0,0,88,31,6,1
142,474,5227860,1.10292405063291,1,6,2,0,2,10,3,0,5,0,23,0,0,0,75,29,5,0
143,648,347544000,53.6333333333333,1,7,2,0,8,10,2,0,5,0,25,2,0,0,66,25,7,1
54,804,1222080000,152,0,5,2,0,1,11,0,0,3,0,22,0,2,0,31,16,1,0
55,638,969760000,152,0,5,2,0,8,11,0,0,3,0,22,2,1,0,41,21,4,0
56,1168,1775360000,152,1,5,2,0,8,11,1,0,4,0,24,2,0,0,51,22,6,0
520,874,81107200,9.28,0,1,10,1,6,0,0,0,0,0,5,0,1,0,15,3,2,5
521,63,5846400,9.28,0,1,10,1,6,0,0,0,0,0,5,0,1,0,15,3,4,5
522,635,57721500,9.09,0,1,11,1,6,0,0,0,0,0,5,0,1,1,14,3,4,5
523,423,38450700,9.09,0,1,11,1,6,0,0,0,0,0,5,0,2,1,14,3,4,5
524,627,56994300,9.09,0,1,11,1,6,0,0,0,0,0,5,0,1,1,14,3,4,5
187320,459,62424000,13.6,0,4,9,0,10,0,0,0,0,0,13,2,2,0,52,0,3,2
187315,1517,206312000,13.6,0,5,8,0,10,0,0,0,0,0,13,2,2,0,53,0,3,2
923,65,7735000,11.9,0,5,8,0,9,0,0,0,0,0,13,1,2,0,64,1,3,2
187313,845,100555000,11.9,0,5,8,0,9,0,0,0,0,0,13,0,2,0,62,0,3,2
912,533,65026000,12.2,0,5,8,0,9,0,0,0,0,0,11,0,1,0,70,4,3,2
187311,1231,185881000,15.1,0,5,8,0,9,0,0,0,0,0,10,0,2,0,60,3,2,2
187309,205,19475000,9.5,0,5,8,0,7,0,0,0,0,0,11,0,1,0,64,5,2,2
187307,958,91010000,9.5,0,4,8,0,7,0,0,0,0,0,10,0,1,0,57,5,2,1
911,231,28182000,12.2,0,4,8,0,7,0,0,0,0,0,11,0,1,0,61,5,2,2
913,198,18810000,9.5,0,4,8,1,7,0,0,0,0,0,11,0,1,0,62,5,2,1
914,4,380000,9.5,0,4,8,1,7,0,0,0,0,0,11,0,1,0,60,4,2,1
917,53,5035000,9.5,0,4,8,1,7,0,0,0,0,0,11,0,1,0,60,4,2,1
918,242,22990000,9.5,0,4,8,1,7,0,0,0,0,0,11,0,1,0,54,5,2,1
915,78,8814000,11.3,0,4,8,1,7,0,0,0,0,0,11,0,1,0,55,4,2,1
187324,941,135504000,14.4,0,4,8,1,7,0,0,0,0,0,11,0,1,0,52,5,1,1
479,2409,248127000,10.3,0,3,4,3,2,0,0,0,1,0,2,2,2,1,24,6,4,3
480,437,45011000,10.3,0,3,8,2,2,0,0,0,1,0,2,2,1,1,25,6,4,4
481,312,32136000,10.3,0,3,3,3,2,0,0,0,1,0,3,2,2,1,24,6,4,3
482,31,3193000,10.3,0,3,3,3,2,0,0,0,1,0,3,2,2,1,24,6,4,3
95134,31,3193000,10.3,0,3,4,3,2,0,0,0,1,0,2,2,2,1,24,6,4,4
487,364,37492000,10.3,0,3,9,1,2,0,0,0,1,0,2,2,1,1,26,6,4,4
488,49,5047000,10.3,0,3,10,2,2,0,0,0,1,0,2,2,1,1,25,6,4,4
489,56,5768000,10.3,0,3,8,2,2,0,0,0,1,0,2,2,1,1,25,6,4,4
229,9480,5640600000,59.5,0,1,14,1,3,4,0,0,2,0,7,0,2,0,29,1,3,1
232,14898,8864310000,59.5,0,1,8,0,2,4,0,0,1,0,7,0,2,0,24,1,1,0
233,2367,674595000,28.5,0,1,5,0,2,4,0,0,1,0,6,0,2,0,24,1,1,0
234,3125,1859375000,59.5,0,1,6,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
235,6579,2828970000,43,0,1,3,0,2,4,0,0,1,0,6,0,2,0,24,1,1,0
166147,189,6785100,3.59,0,1,11,1,4,0,0,0,1,0,5,1,2,1,17,5,4,5
166150,140,5025923,3.589945,0,1,11,1,4,0,0,0,1,0,5,1,2,1,16,5,4,5
423,1308,46957200,3.59,0,1,11,1,4,0,0,0,0,0,5,0,2,1,13,3,4,4
425,231,8292900,3.59,0,1,11,1,6,0,0,0,1,0,5,0,2,1,15,3,4,6
426,692,24841979,3.5898813583815,0,1,11,1,4,0,0,0,0,0,5,0,2,1,14,3,4,4
186420,27,969267,3.58987777777778,0,1,11,2,4,0,0,0,0,0,3,1,2,1,15,3,4,4
186421,122,4379654,3.58988032786885,0,1,11,2,3,0,0,0,1,0,2,1,2,1,14,3,2,3
427,8,287200,3.59,0,2,11,2,4,0,0,0,1,0,3,2,2,1,30,6,6,6
428,195,7000500,3.59,0,1,11,2,4,0,0,0,1,0,2,1,2,1,18,5,4,5
166160,126,4523400,3.59,0,1,11,2,4,0,0,0,1,0,3,1,2,1,15,4,4,5
429,1167,41895300,3.59,0,2,11,2,4,0,0,0,1,0,5,1,2,1,30,6,6,6
430,364,13067600,3.59,0,2,11,1,4,0,0,0,1,0,5,2,2,1,31,6,6,7
431,486,17447400,3.59,0,2,11,2,4,0,0,0,1,0,6,2,2,1,31,6,6,7
432,678,24340200,3.59,0,2,11,2,4,0,0,0,1,0,7,2,2,1,33,7,6,7
433,191,6856900,3.59,0,2,11,2,4,0,0,0,1,0,7,2,2,1,34,7,6,7
434,558,2082200,0.373154121863799,0,2,11,2,2,0,0,0,1,0,4,2,1,1,30,6,6,7
435,470,16873000,3.59,0,2,11,2,3,0,0,0,1,0,4,2,1,1,36,7,6,7
436,77,2764300,3.59,0,2,11,2,4,0,0,0,1,0,4,2,2,1,33,7,6,7
94610,411,14754900,3.59,0,2,11,2,4,0,0,0,1,0,4,2,2,1,35,7,6,7
236,384,11174400,2.91,0,1,5,0,2,4,0,0,1,0,6,0,2,0,24,1,1,0
237,4958,1051096000,21.2,0,1,3,0,2,4,0,0,1,0,6,0,2,0,24,1,1,0
230,2206,1321394000,59.9,0,1,6,0,2,4,0,0,1,0,6,0,2,0,24,1,1,0
325,4340,2582300000,59.5,0,1,2,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
231,8188,4871860001,59.500000012213,0,1,5,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
327,1072,257280000,24,0,1,3,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
97815,468,117936000,25.2,0,1,2,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
245,14539,132154342,0.908964454226563,0,1,3,0,2,4,0,0,1,0,6,0,2,0,24,1,1,0
468,54,7668000,14.2,0,4,4,3,2,0,0,0,1,0,6,2,2,1,26,6,4,3
470,125,17750000,14.2,0,4,6,3,2,0,0,0,1,0,6,2,2,1,26,6,4,3
177106,1012,9198720,0.90896442687747,0,1,1,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
466,223,21073500,9.45,0,3,6,3,2,0,0,0,1,0,6,2,2,1,29,5,4,3
465,706,66717000,9.45,0,3,6,3,2,0,0,0,1,0,7,2,2,1,31,5,4,3
445,1764,31663800,1.795,0,3,9,1,2,0,0,0,1,0,2,2,1,1,27,6,4,4
446,242,8687800,3.59,0,3,9,1,2,0,0,0,1,0,2,2,1,1,27,6,4,4
448,404,14503600,3.59,0,3,9,1,2,0,0,0,1,0,2,2,1,1,27,6,4,4
450,1372,242844000,17.7,1,5,7,1,10,0,1,0,0,0,16,0,0,0,117,9,7,5
453,938,102242000,10.9,0,5,11,1,8,0,0,0,1,0,12,2,1,1,48,2,2,3
454,17,1853000,10.9,0,4,6,1,7,0,0,0,1,0,12,2,2,1,37,5,2,3
455,117,12753000,10.9,0,4,9,1,7,0,0,0,1,0,13,2,2,1,46,5,4,3
456,3,327000,10.9,0,5,9,1,7,0,0,0,1,0,13,2,2,1,48,5,4,3
457,328,37752000,11.509756097561,0,5,10,1,7,0,0,0,1,0,13,2,2,1,48,4,4,3
458,74,8066000,10.9,0,4,7,1,7,0,0,0,1,0,12,2,2,1,42,5,3,3
459,1262,137558000,10.9,0,4,9,1,7,0,0,0,1,0,13,2,2,1,43,5,2,3
460,259,28231000,10.9,0,5,10,1,7,0,0,0,1,0,13,2,2,1,40,2,2,2
462,1361,148349000,10.9,0,5,10,1,8,0,0,0,1,0,12,2,2,1,45,2,2,3
176789,686,6235496,0.90896443148688,0,1,1,0,2,3,0,0,1,0,6,0,1,0,24,1,1,0
176790,147,1336177,0.908963945578231,0,1,4,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
166359,36,6012000,16.7,0,0,6,1,4,0,0,0,0,0,3,0,1,0,12,1,0,1
499,40,3336000,8.34,0,0,8,1,4,0,0,0,0,0,3,0,1,0,13,2,0,2
500,605,50457000,8.34,0,0,7,1,4,0,0,0,0,0,3,0,1,0,12,1,0,1
498,43,3990400,9.28,0,0,5,1,4,0,0,0,0,0,1,0,1,0,8,1,0,1
166357,115,5738500,4.99,0,0,5,1,4,0,0,0,0,0,1,0,1,0,8,1,0,1
238,1183,703885000,59.5,0,1,9,0,2,4,0,0,2,0,6,0,1,0,27,1,1,0
240,5332,3193868000,59.9,0,1,8,0,2,4,0,0,2,0,6,0,1,0,32,1,1,0
241,4871,2900574313,59.5478200164237,0,1,6,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
242,166,98770000,59.5,0,1,6,0,2,4,0,0,2,0,6,0,1,0,26,1,1,0
243,330,165330000,50.1,0,2,7,0,2,4,0,0,2,0,6,0,1,0,32,3,1,0
239,1272,756840000,59.5,0,1,6,0,2,4,0,0,1,0,6,0,1,0,24,1,1,0
176797,10,5954781,59.54781,0,2,7,0,3,4,0,0,2,0,6,0,1,0,34,5,1,0
176798,43,25605562,59.5478186046512,0,2,7,0,3,4,0,0,2,0,6,0,1,0,34,5,1,0
244,399,8578500,2.15,0,2,6,0,3,4,0,0,2,0,6,0,0,0,36,5,1,0
491,25,2875000,11.5,0,2,6,0,3,4,0,0,2,0,6,0,0,0,35,5,1,0
38,4066,626164000,15.4,0,0,6,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1
492,1336,39912800,2.98748502994012,0,0,5,1,4,0,0,0,0,0,1,0,1,0,8,1,0,1
493,421,12545800,2.98,0,0,5,1,4,0,0,0,0,0,1,0,1,0,8,1,0,1
494,1868,169801200,9.09,0,0,5,1,4,0,0,0,0,0,1,0,1,0,8,1,0,1
166351,337,50887000,15.1,0,0,5,1,4,0,0,0,0,0,1,0,1,0,8,1,0,1
172854,47,2157300,4.59,0,0,5,1,4,0,0,0,0,0,0,0,1,0,8,1,0,1
166352,191,25403000,13.3,0,0,5,1,4,0,0,0,0,0,3,0,1,0,12,1,0,1
495,1864,172979200,9.28,0,0,5,1,4,0,0,0,0,0,3,0,1,0,12,1,0,1
496,31,2817900,9.09,0,0,6,1,4,0,0,0,0,0,3,0,1,0,12,1,0,1
497,91,8271900,9.09,0,0,5,1,4,0,0,0,0,0,3,0,1,0,12,1,0,1
166353,130,19630000,15.1,0,0,5,1,4,0,0,0,0,0,3,0,1,0,10,1,0,1
166354,338,51038000,15.1,0,0,5,1,4,0,0,0,0,0,2,0,1,0,8,1,0,1
172855,63,2891700,4.59,0,0,5,1,4,0,0,0,0,0,1,0,1,0,8,1,0,1
172856,196,8996400,4.59,0,0,6,1,4,0,0,0,0,0,3,0,1,0,12,1,0,1
166356,7,1057000,15.1,0,0,6,1,4,0,0,0,0,0,3,0,1,0,12,1,0,1
91088,29,44080000,152,0,3,2,0,0,10,1,0,3,0,2,0,2,0,29,16,0,0
174,3974,1652985300,41.595,0,3,3,0,0,11,1,0,3,0,1,0,3,0,33,17,0,0
91087,30111,45768720000,152,0,5,2,0,0,10,1,0,3,0,18,0,2,0,17,11,0,0
78,1114,1693280000,152,2,9,3,1,22,13,2,0,10,0,39,3,0,0,134,51,22,5
79,622,945440000,152,2,6,4,1,12,11,1,0,3,0,31,3,0,0,63,25,7,1
80,2252,3423040000,152,1,6,4,1,12,10,1,0,3,0,30,3,0,0,43,17,7,1
65,2139,3251280000,152,2,7,2,1,13,13,1,0,6,0,34,3,0,0,86,30,9,3
66,909,1381680000,152,2,7,3,1,13,13,1,0,6,0,34,3,0,0,86,30,9,3
67,5830,8861600000,152,1,6,2,0,13,12,1,0,5,0,30,2,0,0,76,27,10,2
68,674,1024480000,152,1,6,2,0,11,11,1,0,5,0,29,2,0,0,75,25,12,2
69,1460,2219200000,152,0,6,2,0,11,11,0,0,5,0,29,2,0,0,69,24,9,2
70,878,1334560000,152,1,6,2,0,10,10,2,0,5,0,26,2,0,0,71,24,9,2
144,603,443205000,73.5,1,7,2,0,11,11,3,0,6,0,30,2,0,0,82,29,12,3
145,506,280492660,55.4333320158103,2,8,2,0,11,12,3,0,8,0,30,2,0,0,83,32,13,3
146,929,104920000,11.2938643702906,2,8,2,0,11,12,4,0,8,0,31,2,0,0,89,32,16,3
147,503,376948200,74.94,1,7,2,0,8,10,3,0,6,0,26,2,0,0,66,27,7,1
148,502,368970000,73.5,1,6,2,0,10,11,3,0,5,0,26,2,0,0,77,25,9,2
71,200,3.04e+08,152,3,8,2,1,13,12,3,0,7,0,32,2,0,0,89,31,16,3
172,8,4907200,61.34,3,10,2,2,23,15,4,0,11,0,37,3,1,0,154,61,28,5
173,9,5520600,61.34,3,10,2,2,23,15,4,0,11,0,38,3,1,0,152,61,28,5
72,92,139840000,152,1,6,4,1,12,9,1,0,3,0,31,3,0,0,63,25,7,1
73,232,352640000,152,1,6,4,1,12,10,1,0,3,0,30,3,0,0,56,24,7,1
91086,903,1372560000,152,0,4,2,0,0,10,0,0,3,0,19,0,2,0,10,8,0,0
74,930,1413600000,152,0,4,2,0,1,11,0,0,3,0,22,0,2,0,21,10,1,0
75,2337,3552240000,152,0,5,2,0,1,11,0,0,3,0,21,0,2,0,19,11,0,0
76,3827,5817040000,152,0,5,2,0,1,11,0,0,3,0,21,0,2,0,34,18,2,0
77,57536,87454720000,152,1,6,3,1,12,10,1,0,3,0,29,3,0,0,56,24,7,1
97,2258,1029986700,45.615,1,9,2,0,7,13,4,0,10,0,17,0,1,0,144,49,12,2
98,3021,1490360000,49.3333333333333,2,6,2,0,18,14,4,0,9,0,24,2,1,0,126,38,20,3
100,1186,526979330,44.4333330522766,1,9,2,0,4,13,4,0,9,0,18,0,1,0,136,46,11,2
101,1825,861465179,47.2035714520548,1,9,2,0,3,13,4,0,9,0,15,0,1,0,139,45,11,1
102,1070,475436660,44.4333327102804,1,9,2,0,3,14,4,0,9,0,18,0,1,0,137,45,11,2
104,2677,1190424190,44.4685913335824,1,9,2,0,4,13,4,0,9,0,16,0,1,0,126,42,11,2
105,1924,52876763,2.74827250519751,1,5,3,0,0,12,2,0,5,0,7,0,4,0,67,23,3,0
106,370,172805766,46.7042610810811,1,5,2,0,1,12,3,0,5,0,7,0,2,0,85,30,4,0
107,245,108103330,44.1238081632653,1,5,2,0,1,12,3,0,5,0,8,0,2,0,85,31,5,0
108,344,140445000,40.8270348837209,1,5,2,0,0,12,3,0,5,0,7,0,4,0,76,24,3,0
109,2149,974483300,45.3458957654723,1,4,2,0,1,11,3,0,5,0,8,0,3,0,72,30,4,0
110,2612,1129019000,43.2243108728943,1,5,3,0,0,11,2,0,5,0,7,0,4,0,63,22,3,0
91084,218,331360000,152,1,3,3,0,0,11,1,0,3,0,4,0,4,0,42,18,3,0
111,2980,834698000,28.01,1,5,2,0,1,11,3,0,5,0,10,0,3,0,70,29,5,0
91085,1205,1831600000,152,1,3,3,0,0,11,1,0,3,0,6,0,2,0,41,20,3,0
112,258,142635300,55.285,1,8,2,0,1,11,4,0,7,0,15,0,1,0,102,35,6,1
84,8,4285885,53.5735625,2,6,1,1,11,12,4,0,8,1,15,2,2,1,164,61,17,4
85,50,7500000,15,1,8,1,1,11,13,4,0,8,1,19,0,2,0,137,47,17,3
86,1814,819383800,45.17,2,8,0,1,12,13,4,0,9,1,19,1,2,0,136,46,17,3
88,2066,1353643201,65.5200000484027,2,6,1,1,18,14,4,0,9,1,16,2,2,1,165,61,19,4
89,1971,966775500,49.05,2,6,1,1,14,14,4,0,9,1,17,2,2,1,161,60,18,4
90,2565,1257491250,49.025,2,7,2,1,17,13,4,0,10,1,17,2,2,0,147,60,18,4
91,1107,525825000,47.5,2,7,2,1,19,14,4,0,10,1,16,2,1,1,155,59,21,4
92,182,40261312,22.1216,1,7,1,1,8,14,4,0,9,1,20,0,2,0,145,45,15,3
93,4200,1891400000,45.0333333333333,2,8,2,1,10,14,4,0,10,1,20,0,2,0,138,49,15,3
94,2963,1378387600,46.52,2,7,3,0,15,13,4,0,10,1,17,2,2,0,132,45,16,3
95,3144,1562725200,49.705,2,7,2,1,20,14,4,0,11,1,25,2,1,0,157,57,22,4
96,1639,762462800,46.52,1,9,2,0,3,13,4,0,9,1,15,0,1,0,142,47,11,2
113,453,172406250,38.0587748344371,1,7,2,0,1,12,3,0,5,0,8,0,2,0,91,33,5,0
114,49,22181700,45.2687755102041,1,7,2,0,1,11,4,0,6,0,13,0,1,0,94,34,6,0
175,5980,5292187170,88.4981132107023,1,4,3,0,0,11,1,0,4,0,6,0,4,0,49,19,3,0
176,4188,876686604,20.9333,1,5,3,0,0,10,1,0,4,0,6,0,5,0,60,21,3,0
177,82,18422660,22.4666585365854,0,3,2,0,0,10,1,0,3,0,1,0,3,0,28,11,0,0
178,218,48977330,22.4666651376147,0,3,2,0,0,10,1,0,3,0,2,0,2,0,24,11,0,0
731,1194,106863000,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,2266,202807000,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,562,50299000,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,1839,164590500,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,1330,119035000,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,528,47256000,8.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,2930,262295000,8.95204778156997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,57,957600,1.68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,843,14162400,1.68,0,2,1,0,3,0,1,0,1,0,3,1,0,0,8,0,0,0
743,453,7610400,1.68,0,1,1,0,1,0,1,0,0,0,3,1,0,0,6,0,0,0
744,1469,24679200,1.68,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
745,645,10836000,1.68,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,86,1444800,1.68,0,1,1,0,1,0,1,0,0,0,3,0,0,0,6,0,0,0
747,2502,42033600,1.68,0,2,1,0,3,0,1,0,1,0,3,1,0,0,8,0,0,0
748,729,12247200,1.68,0,2,4,1,3,0,1,0,1,0,4,1,0,0,8,1,0,0
749,253,30360000,12,0,2,6,1,5,0,1,0,1,0,7,1,0,0,9,2,0,0
750,965,115800000,12,0,2,5,1,3,0,1,0,1,0,7,1,0,0,9,2,0,0
752,96,1132800,1.18,0,3,9,1,6,0,2,0,1,0,10,1,0,0,10,2,0,0
753,113,1333400,1.18,0,3,8,1,6,0,2,0,1,0,10,1,0,0,10,2,0,0
754,99,1168200,1.18,0,3,9,1,6,0,2,0,1,0,10,1,0,0,10,2,0,0
150,131,40260000,30.7328244274809,3,8,2,1,13,12,3,0,7,0,31,2,0,0,88,31,16,3
151,433,2.44e+08,56.35103926097,2,8,2,0,13,12,4,0,8,0,30,2,0,0,90,32,17,3
152,539,298785660,55.433332096475,1,8,2,0,11,12,4,0,8,0,29,2,0,0,86,31,13,3
153,397,229604950,57.835,1,7,2,0,8,11,3,0,6,0,25,2,0,0,71,28,7,1
154,986,696069000,70.5952332657201,1,7,2,0,10,12,4,0,8,0,29,2,0,0,86,29,14,3
755,58,974400,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
756,103,1730400,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
757,176,2956800,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
758,82,1377600,1.68,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
166415,32,3872000,12.1,0,2,4,1,3,0,2,0,1,0,7,1,0,0,9,2,0,0
763,4849,247299000,5.1,0,2,2,1,3,0,1,0,1,0,7,1,0,0,8,2,0,0
