"집계년도","asset_ID","재산구분명","재산종류명","행정재산구분명","산구분명","실지목명","공부지목명","재산수량","재산면적","대장가액.원.","기준가액.원.","재산관리기관명","분임관리기관명","위임관리기관명","취득일자","취득방법명","재산명칭","등록일자","비고","address","longitude","latitude","size_factor","valueBysize1","valueBysize2","MT1","CS2","PS3","SC4","AC5","PK6","OL7","SW8","BK9","CT1","AG2","PO3","AT4","AD5","FD6","CE7","HP8","PM9"
2015,164615,"토지","행정재산","공공용재산","일반","전","전",1,77,12782000,12782000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-05-06","누락재산등록","하천","2011-07-18","","경기도 시흥시 신천동  496 - 3",126.7728,37.4302,"1",16.6,16.6,13,182,353,57,515,105,44,5,73,19,695,28,67,55,4063,292,254,112
2015,14698,"토지","일반재산","미등록","일반","잡종지","잡종지",1,56,35112000,35112000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-11-03","매입","대지(회계과-5399호 관련( 2013.02.19))","2007-02-16","[토지분류코드:GC024][관리대장코드:1613124] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 97",126.7884,37.4512,"1",62.7,62.7,21,375,563,99,941,181,62,7,155,42,1394,58,94,206,7298,656,576,238
2015,14699,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,11,6897000,6897000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1983-11-03","매입","대지 (폐천부지)","2007-02-16","[토지분류코드:GC024][관리대장코드:1613125] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 98",126.7877,37.4516,"1",62.7,62.7,21,383,567,101,966,194,60,8,160,42,1422,61,93,206,7488,670,598,242
2015,91370,"토지","일반재산","미등록","일반","잡종지","잡종지",1,274,81378000,81378000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-06-09","매입","","2007-02-26","누락재산 삽입","경기도 시흥시 대야동  420 - 100",126.7921,37.446,"1",29.7,29.7,20,302,428,84,708,137,53,6,121,40,1094,42,86,203,5917,536,447,183
2015,158721,"토지","일반재산","미등록","일반","잡종지","잡종지",1,1.75,1261750,1261750,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-11-30","분할취득","","2007-02-26","누락재산 삽입","경기도 시흥시 대야동  420 - 109",126.7887,37.4511,"1",72.1,72.1,21,372,558,98,932,175,63,7,154,42,1376,55,95,206,7239,650,565,235
2015,173938,"토지","행정재산","공공용재산","일반","제방","제방",1,114,23256000,23256000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-08-04","누락재산등록","제방","2012-04-19","","경기도 시흥시 신천동  247 - 35",126.7788,37.434,"1",20.4,20.4,14,182,364,63,546,89,43,4,76,19,695,30,74,33,3814,275,270,117
2015,164613,"토지","행정재산","공공용재산","일반","제방","제방",1,144,1339200,1339200,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2006-10-26","누락재산등록","하천","2011-07-18","","경기도 시흥시 신천동  495 - 1",126.7746,37.4307,"1",0.93,0.93,13,176,339,56,484,100,42,5,71,19,658,28,69,53,3921,283,247,105
2015,155088,"토지","행정재산","공공용재산","일반","답","답",1,85,16263000,16263000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-01","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  494 - 3",126.7749,37.4308,"1",19.1329411764706,19.1329411764706,13,173,337,57,476,101,42,5,70,19,654,28,70,53,3894,278,244,103
2015,155087,"토지","행정재산","공공용재산","일반","하천","하천",1,62,11242000,11242000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-01","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  494 - 2",126.7749,37.4307,"1",18.1322580645161,18.1322580645161,13,173,336,57,476,100,42,5,69,19,648,28,69,53,3874,277,241,103
2015,155100,"토지","행정재산","공공용재산","일반","제방","제방",1,270,62999000,62999000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-03","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  473 - 19",126.7779,37.433,"1",23.332962962963,23.332962962963,14,177,351,62,499,96,42,4,68,19,667,26,74,33,3682,260,250,109
2015,155096,"토지","행정재산","공공용재산","일반","하천","하천",1,214,49932000,49932000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-03","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  473 - 20",126.7779,37.4328,"1",23.3327102803738,23.3327102803738,14,174,349,62,500,95,42,4,68,19,667,26,73,33,3655,258,246,108
2015,155095,"토지","행정재산","공공용재산","일반","제방","제방",1,867,202297000,202297000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-03-03","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  473 - 26",126.7779,37.433,"3",23.3329873125721,23.3329873125721,14,177,351,62,499,96,42,4,68,19,667,26,74,33,3682,260,250,109
2015,155097,"토지","행정재산","공공용재산","일반","제방","제방",1,116,27608000,27608000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-23","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  473 - 28",126.7782,37.4337,"1",23.8,23.8,14,182,358,61,529,95,42,4,73,19,692,30,74,33,3782,269,267,116
2015,155094,"토지","행정재산","공공용재산","일반","제방","제방",1,244,53436000,53436000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-23","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  484 - 2",126.7776,37.4324,"1",21.9,21.9,13,170,351,60,474,96,42,4,66,19,653,25,73,35,3618,253,232,103
2015,164610,"토지","행정재산","공공용재산","일반","제방","제방",1,196,1960000,1960000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-02-12","누락재산등록","하천","2011-07-18","","경기도 시흥시 신천동  485 - 1",126.7773,37.4319,"1",1,1,13,164,351,59,466,98,42,4,65,19,634,25,72,37,3602,251,223,100
2015,155092,"토지","행정재산","공공용재산","일반","하천","하천",1,69,12603000,12603000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-02-12","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  485 - 4",126.7773,37.4317,"1",18.2652173913043,18.2652173913043,13,164,346,58,459,99,42,4,65,19,630,25,72,38,3586,250,222,97
2015,155090,"토지","행정재산","공공용재산","일반","제방","제방",1,31,5755000,5755000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-02-12","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  485 - 7",126.7771,37.4315,"1",18.5645161290323,18.5645161290323,13,161,343,57,454,99,42,4,65,19,626,25,72,43,3588,249,219,96
2015,155091,"토지","행정재산","공공용재산","일반","하천","하천",1,136,24660000,24660000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-02-12","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  485 - 9",126.7772,37.4315,"1",18.1323529411765,18.1323529411765,13,160,343,58,457,99,42,4,64,19,620,25,72,43,3577,248,216,95
2015,155093,"토지","행정재산","공공용재산","일반","제방","제방",1,410,74890000,74890000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-02-12","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  485 - 10",126.7773,37.4318,"2",18.2658536585366,18.2658536585366,13,164,347,59,463,100,42,4,65,19,631,25,72,37,3597,250,223,99
2015,173939,"토지","행정재산","공공용재산","일반","제방","제방",1,116,21808000,21808000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-08-10","누락재산등록","제방","2012-04-19","","경기도 시흥시 신천동  491 - 3",126.777,37.4315,"1",18.8,18.8,13,161,345,58,455,100,43,4,65,19,625,25,71,44,3598,250,221,97
2015,173940,"토지","행정재산","공공용재산","일반","하천","하천",1,4,752000,752000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-08-10","누락재산등록","하천","2012-04-19","","경기도 시흥시 신천동  491 - 4",126.7771,37.4315,"1",18.8,18.8,13,161,343,57,454,99,42,4,65,19,626,25,72,43,3588,249,219,96
2015,183506,"토지","행정재산","공공용재산","일반","제방","제방",1,252,2268000,2268000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2013-01-04","누락재산등록","하천","2013-11-27","","경기도 시흥시 신천동  492 - 4",126.7769,37.4314,"1",0.9,0.9,13,162,344,58,452,100,43,4,65,19,625,25,71,47,3616,251,221,97
2015,164611,"토지","행정재산","공공용재산","일반","답","답",1,186,23994000,23994000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-01","누락재산등록","하천","2011-07-18","","경기도 시흥시 신천동  493",126.7752,37.4309,"1",12.9,12.9,13,173,337,57,474,102,41,5,69,20,650,28,70,53,3862,277,241,102
2015,155089,"토지","행정재산","공공용재산","일반","제방","제방",1,403,73075000,73075000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-01","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  493 - 1",126.7753,37.4309,"2",18.1327543424318,18.1327543424318,13,172,336,57,472,102,41,5,70,20,648,27,70,53,3849,275,241,101
2015,164612,"토지","행정재산","공공용재산","일반","답","답",1,141,18189000,18189000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-01","누락재산등록","하천","2011-07-18","","경기도 시흥시 신천동  493 - 4",126.7752,37.4309,"1",12.9,12.9,13,173,337,57,474,102,41,5,69,20,650,28,70,53,3862,277,241,102
2015,155101,"토지","행정재산","공공용재산","일반","답","답",1,112,21428000,21428000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-01","누락재산등록","하천","2010-06-10","","경기도 시흥시 신천동  494",126.7749,37.4308,"1",19.1321428571429,19.1321428571429,13,173,337,57,476,101,42,5,70,19,654,28,70,53,3894,278,244,103
2015,155086,"토지","행정재산","공공용재산","일반","제방","제방",1,270,48959000,48959000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2009-04-01","누락재산등록","제방","2010-06-10","","경기도 시흥시 신천동  494 - 1",126.7749,37.4307,"1",18.132962962963,18.132962962963,13,173,336,57,476,100,42,5,69,19,648,28,69,53,3874,277,241,103
2015,14696,"토지","일반재산","미등록","일반","잡종지","잡종지",1,372,77004000,77004000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-11-03","매입","대지","2007-02-16","[토지분류코드:GC024][관리대장코드:1613122] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 93",126.7916,37.4507,"2",20.7,20.7,20,349,527,94,860,172,61,7,148,44,1305,53,96,205,6760,603,532,221
2015,14697,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,36,19152000,19152000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1983-11-03","매입","대지 (폐천부지)","2007-02-16","[토지분류코드:GC024][관리대장코드:1613123] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 96",126.7878,37.4515,"1",53.2,53.2,21,383,563,101,961,190,60,8,159,42,1418,59,94,206,7451,666,592,242
2015,14695,"토지","일반재산","미등록","일반","잡종지","잡종지",1,52,34320000,34320000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-11-03","매입","대지","2007-02-16","[토지분류코드:GC024][관리대장코드:1613121] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 79",126.7884,37.4514,"1",66,66,21,376,563,99,945,183,62,7,157,42,1400,57,93,206,7333,656,583,239
2015,14690,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,38,25080000,25080000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1983-11-03","매입","대지 (페천부지)","2007-02-16","[토지분류코드:GC024][관리대장코드:1613116]  김숙문(310-2167)","경기도 시흥시 대야동  420 - 38",126.7878,37.4516,"1",66,66,21,383,567,101,965,190,60,8,160,42,1422,59,93,206,7475,669,596,242
2015,14691,"토지","일반재산","미등록","일반","잡종지","잡종지",1,359,209656000,209656000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-11-03","매입","대지","2007-02-26","[토지분류코드:GC024][관리대장코드:1613117] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 39",126.7881,37.4514,"2",58.4,58.4,21,377,563,101,949,186,62,7,159,42,1416,59,94,206,7395,659,587,240
2015,91366,"토지","일반재산","미등록","일반","대","대",1,14.25,10274250,10274250,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-11-03","매입","","2007-02-26","누락재산 삽입","경기도 시흥시 대야동  420 - 41",126.7886,37.4511,"1",72.1,72.1,21,374,558,98,936,177,63,7,154,42,1380,56,95,206,7255,653,568,236
2015,14692,"토지","일반재산","미등록","일반","잡종지","잡종지",1,510,283050000,283050000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-11-03","매입","대지","2007-02-16","[토지분류코드:GC024][관리대장코드:1613118] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 46",126.7916,37.4509,"3",55.5,55.5,20,352,530,94,860,173,61,7,149,44,1310,52,96,205,6784,603,533,222
2015,91368,"토지","일반재산","미등록","일반","잡종지","잡종지",1,619,183843000,183843000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-06-09","매입","","2007-02-26","누락재산 삽입","경기도 시흥시 대야동  420 - 55",126.7922,37.4461,"3",29.7,29.7,20,302,429,84,710,137,53,6,121,40,1101,42,88,203,5928,539,450,183
2015,14693,"토지","행정재산","공공용재산","일반","잡종지","잡종지",1,126,57960000,57960000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","1983-11-03","매입","대지 (폐천부지)","2007-02-16","[토지분류코드:GC024][관리대장코드:1613119] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 76",126.788,37.4516,"1",46,46,21,382,565,101,957,188,61,8,159,42,1420,59,92,206,7453,665,588,241
2015,14694,"토지","일반재산","미등록","일반","잡종지","잡종지",1,75,40575000,40575000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","1983-11-03","매입","대지","2007-02-16","[토지분류코드:GC024][관리대장코드:1613120] 김숙문(310-2167)","경기도 시흥시 대야동  420 - 78",126.7883,37.4515,"1",54.1,54.1,21,377,563,99,950,185,62,7,157,42,1409,59,93,206,7377,659,587,240
2015,167055,"토지","행정재산","공공용재산","일반","답","답",1,346,28026000,23701000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2007-05-29","누락재산등록","","2011-08-03","","경기도 시흥시 하중동  784 - 4",126.7985,37.3871,"2",8.1,6.85,3,57,185,30,226,52,42,2,26,6,226,22,60,9,1529,80,71,34
2015,177097,"토지","행정재산","공공용재산","일반","답","답",1,532,13512800,13512800,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-14","누락재산등록","도로","2012-10-31","","경기도 시흥시 하중동  784 - 5",126.7994,37.3872,"3",2.54,2.54,3,56,185,29,221,52,42,1,26,6,229,22,60,6,1522,80,70,34
2015,175530,"토지","행정재산","공공용재산","일반","전","전",1,20,3720000,3720000,"경기도 건설국 하천과","","경기도 시흥시 환경국 하수관리과","2011-09-07","분할취득","전","2010-06-10","","경기도 시흥시 하중동  137 - 189",126.7871,37.4055,"1",18.6,18.6,14,153,323,48,451,101,39,4,60,10,496,30,52,83,3198,222,192,82
2015,166975,"토지","일반재산","미등록","일반","답","답",1,378,29559600,24532200,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2007-12-31","누락재산등록","","2011-08-03","","경기도 시흥시 장곡동  675 - 2",126.7869,37.3881,"2",7.82,6.49,5,83,218,32,255,74,43,3,34,8,266,24,58,59,1918,127,84,39
2015,177089,"토지","행정재산","공공용재산","일반","답","답",1,1632,39820800,39820800,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-14","누락재산등록","도로","2012-10-31","","경기도 시흥시 장곡동  675 - 3",126.7869,37.3884,"4",2.44,2.44,5,82,218,33,259,74,42,3,34,8,264,24,58,58,1911,125,83,39
2015,177090,"토지","행정재산","공공용재산","일반","답","답",1,1682,41040800,41040800,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-20","누락재산등록","도로","2012-10-31","","경기도 시흥시 장곡동  675 - 6",126.787,37.3883,"4",2.44,2.44,5,83,216,33,258,74,42,3,34,8,262,24,58,59,1915,126,83,39
2015,166989,"토지","일반재산","미등록","일반","답","답",1,54,4347000,3618000,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-01-09","누락재산등록","","2011-08-03","","경기도 시흥시 장곡동  714 - 4",126.7884,37.3888,"1",8.05,6.7,4,78,215,29,251,73,43,2,33,9,260,24,58,58,1861,115,80,35
2015,177104,"토지","행정재산","공공용재산","일반","답","답",1,1249,31225000,34524850,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-12-20","누락재산등록","도로","2012-10-31","","경기도 시흥시 하상동  269 - 5",126.8187,37.389,"4",2.5,2.76419935948759,5,55,168,31,190,44,50,0,25,5,238,23,59,3,1324,79,54,30
2015,166994,"토지","일반재산","미등록","일반","답","답",1,443,34731200,29193700,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-01-02","누락재산등록","","2011-08-03","","경기도 시흥시 장현동  48 - 1",126.7921,37.3882,"2",7.84,6.59,2,63,198,30,232,69,39,2,27,8,225,23,62,39,1675,95,70,33
2015,166962,"토지","일반재산","미등록","일반","철도용지","철도용지",1,129,914610,744330,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2007-07-25","누락재산등록","","2011-08-03","","경기도 시흥시 월곶동  651 - 9",126.7465,37.3858,"1",0.709,0.577,16,233,367,59,527,203,49,8,112,13,683,26,35,90,4111,274,281,96
2015,177087,"토지","행정재산","공공용재산","일반","전","전",1,142,4913200,4913200,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-05","누락재산등록","도로","2012-10-31","","경기도 시흥시 월곶동  617 - 8",126.7522,37.3858,"1",3.46,3.46,15,234,381,63,548,176,45,8,108,15,673,30,38,91,4182,281,285,100
2015,177091,"토지","행정재산","공공용재산","일반","답","답",1,203,5014100,5014100,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-20","누락재산등록","도로","2012-10-31","","경기도 시흥시 장현동  142 - 19",126.7966,37.3893,"1",2.47,2.47,3,55,174,27,207,54,42,2,24,7,213,19,62,35,1403,75,52,26
2015,167041,"토지","일반재산","미등록","일반","전","전",1,310,50530000,40300000,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2007-12-28","누락재산등록","","2011-08-03","","경기도 시흥시 하중동  743",126.8074,37.389,"2",16.3,13,5,56,187,35,220,45,44,0,23,6,247,24,61,3,1430,80,60,32
2015,14084,"토지","행정재산","공용재산","일반","대","대",1,1293,1525740000,1525740000,"경기도 재난안전본부 소방행정과","경기도 시흥소방서","","2002-08-13","매입","연성파출소","2007-12-10","[토지분류코드:][관리대장코드:2000063]","경기도 시흥시 장현동  548 - 5",126.8029,37.3819,"4",118,118,4,82,255,41,273,66,42,0,38,6,317,28,57,10,1950,93,98,51
2015,166960,"토지","일반재산","미등록","일반","대","대",1,219,102930000,115413000,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-01-09","누락재산등록","","2011-08-03","","경기도 시흥시 월곶동  634 - 5",126.7492,37.3873,"1",47,52.7,15,221,367,58,531,190,48,8,102,15,646,30,35,87,4053,274,283,97
2015,166961,"토지","일반재산","미등록","일반","임야","임야",1,626,13834600,9890800,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2010-04-09","누락재산등록","","2011-08-03","","경기도 시흥시 월곶동  634 - 7",126.7482,37.3868,"3",2.21,1.58,15,227,367,58,528,192,49,8,106,13,674,30,35,90,4086,273,280,97
2015,174164,"토지","행정재산","공공용재산","일반","전","전",1,197,3e+05,3e+05,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-05-10","매입","제3경인고속도로","2012-04-23","","경기도 시흥시 논곡동  340 - 1",126.8536,37.3959,"1",0.152284263959391,0.152284263959391,6,70,181,42,193,78,49,1,40,13,322,22,55,6,1322,112,78,37
2015,167000,"토지","일반재산","미등록","일반","전","전",1,64,13632000,10880000,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-01-09","누락재산등록","","2011-08-03","","경기도 시흥시 하상동  296",126.817,37.3892,"1",21.3,17,5,55,165,31,190,45,50,0,25,5,238,23,60,3,1326,79,54,30
2015,167044,"토지","일반재산","미등록","일반","답","답",1,295,23128000,19440500,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-01-17","누락재산등록","","2011-08-03","","경기도 시흥시 하중동  777 - 1",126.8017,37.3891,"1",7.84,6.59,3,53,176,30,204,48,47,0,23,6,207,20,60,4,1372,71,52,26
2015,167052,"토지","일반재산","미등록","일반","답","답",1,368,27776200,24251200,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-01-09","누락재산등록","","2011-08-03","","경기도 시흥시 하중동  777 - 3",126.8012,37.3891,"2",7.54788043478261,6.59,3,52,175,30,204,48,46,0,22,6,211,20,59,4,1369,71,52,26
2015,167054,"토지","일반재산","미등록","일반","답","답",1,291,22814400,19176900,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-01-09","누락재산등록","","2011-08-03","","경기도 시흥시 하중동  778 - 2",126.799,37.3893,"1",7.84,6.59,3,50,174,28,199,48,43,2,23,6,206,18,61,9,1341,72,52,26
2015,167007,"토지","일반재산","미등록","일반","임야","임야",1,73,1679000,1314000,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2007-12-31","누락재산등록","","2011-08-03","","경기도 시흥시 하상동  343 - 21",126.8106,37.388,"1",2.3,1.8,5,56,184,33,205,47,47,0,24,6,255,24,62,3,1450,79,56,32
2015,177080,"토지","행정재산","공공용재산","일반","임야","임야",1,2672,167534400,167534400,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-20","누락재산등록","임야","2012-10-31","","경기도 시흥시 하상동  343 - 22",126.8109,37.3885,"4",6.27,6.27,5,55,183,33,200,45,45,0,24,6,247,24,62,3,1395,81,54,30
2015,177092,"토지","행정재산","공공용재산","일반","임야","임야",1,1977,12395790,12395790,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-14","누락재산등록","도로","2012-10-31","","경기도 시흥시 하상동  343 - 26",126.8113,37.3883,"4",0.627,0.627,5,56,182,33,199,45,45,0,24,5,249,24,61,3,1416,79,54,30
2015,177093,"토지","행정재산","공공용재산","일반","임야","임야",1,1761,11041470,11041470,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-20","누락재산등록","도로","2012-10-31","","경기도 시흥시 하상동  343 - 32",126.8119,37.3885,"4",0.627,0.627,5,55,181,33,195,45,47,0,24,5,246,24,61,3,1382,78,54,30
2015,166907,"토지","일반재산","미등록","일반","전","전",1,496,64369000,51892000,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-03-05","누락재산등록","","2011-08-03","","경기도 시흥시 금이동  416",126.8395,37.3942,"2",12.9776209677419,10.4620967741935,4,53,121,29,136,37,50,1,24,6,244,20,55,4,1079,71,42,23
2015,173102,"토지","행정재산","공공용재산","산","임야","임야",1,496,3109920,3109920,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2009-03-20","누락재산등록","도로","2012-03-21","","경기도 시흥시 광석동  19 - 2",126.8236,37.3855,"2",0.627,0.627,6,68,198,34,238,53,52,0,31,5,290,26,55,5,1598,87,77,46
2015,177085,"토지","행정재산","공공용재산","일반","답","답",1,163,4938900,4938900,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-05","누락재산등록","도로","2012-10-31","","경기도 시흥시 월곶동  1 - 5",126.7735,37.3881,"1",3.03,3.03,13,137,296,54,474,101,42,7,66,12,449,30,52,61,2797,224,190,61
2015,177094,"토지","행정재산","공공용재산","일반","임야","임야",1,3082,19324140,19324140,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-06-20","누락재산등록","도로","2012-10-31","","경기도 시흥시 하상동  343 - 44",126.8134,37.3885,"4",0.627,0.627,5,55,178,33,196,45,47,0,24,5,244,23,62,3,1365,78,54,30
2015,167006,"토지","일반재산","미등록","일반","전","전",1,37,4551000,3922000,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2008-05-08","누락재산등록","","2011-08-03","","경기도 시흥시 하상동  328",126.8143,37.389,"1",12.3,10.6,5,55,170,32,191,44,50,0,25,5,239,23,62,3,1342,79,54,30
2015,167008,"토지","일반재산","미등록","일반","임야","임야",1,334,7748800,6078800,"경기도 자치행정국 회계과","","경기도 시흥시 안전행정국 회계과","2009-02-03","누락재산등록","","2011-08-03","","경기도 시흥시 하상동  343 - 6",126.8117,37.3891,"2",2.32,1.82,5,56,175,34,200,43,46,0,24,5,243,23,62,3,1373,81,54,29
2015,14079,"토지","행정재산","공공용재산","일반","임야","임야",1,5169,447635400,354593400,"경기도 축산산림국 공원녹지과","","경기도 시흥시 경제활성화전략본부 녹색레저산업과","1994-09-23","교환취득","임야(오이도 공원)","2006-08-18","캐비넷 5, 33-4 [관리대장코드:100143]","경기도 시흥시 정왕동  982 - 3",126.6942,37.3407,"4",8.66,6.86,9,167,174,30,203,121,17,3,100,5,467,11,10,64,2441,132,150,59
2015,14080,"토지","행정재산","공공용재산","일반","임야","임야",1,14988,1179555600,872301600,"경기도 축산산림국 공원녹지과","","경기도 시흥시 경제활성화전략본부 녹색레저산업과","1994-07-15","교환취득","임야(오이도 공원)","2006-08-18","[토지분류코드:GC005][관리대장코드:100144]","경기도 시흥시 정왕동  990 - 4",126.6936,37.3385,"4",7.87,5.82,8,155,167,26,196,122,15,3,95,5,450,11,10,63,2315,121,147,58
2015,166426,"토지","행정재산","공공용재산","일반","답","답",1,139,3892000,3892000,"경기도 건설국 도로정책과","","경기도 시흥시 도시교통국 도로과","2007-03-16","누락재산등록","도로","2011-08-01","","경기도 시흥시 월곶동  667 - 23",126.7446,37.3843,"1",2.8,2.8,15,241,374,62,528,210,46,8,118,14,688,28,33,90,4095,275,281,95
2015,124342,"토지","행정재산","공용재산","일반","대","대",1,8099,147925600,147925600,"경기도 보건복지국 건강증진과","","","2007-07-11","기부채납","노인전문병원","2008-02-18","","경기도 시흥시 광석동  353 - 9",126.8072,37.3862,"4",1.82646746511915,1.82646746511915,5,67,204,36,252,52,47,0,28,6,288,23,63,7,1733,85,79,42
